_	 24030124
e	 7037795
r	 4603371
a	 4457496
n	 4153768
t	 4000179
i	 3607934
s	 3155625
o	 2845826
l	 2622775
d	 2210100
g	 2009132
k	 1866218
m	 1688406
e_	 1377607
r_	 1376191
v	 1340384
er	 1233968
n_	 1122332
t_	 1116416
en	 1072676
u	 1006407
f	 1005345
ar	 998695
p	 967313
_s	 956420
de	 911049
.	 897998
an	 844359
._	 832525
g_	 772299
i_	 748758
å	 743508
_e	 735508
in	 734673
st	 708681
_o	 706799
te	 692016
,	 688075
,_	 685846
h	 667106
et	 665677
_i	 645859
ei	 644984
b	 644271
_f	 639028
er_	 632944
re	 632583
j	 593092
or	 570380
en_	 563172
_d	 559310
_a	 553099
le	 549778
a_	 543074
y	 512803
ti	 496854
om	 495763
og	 494353
ne	 489416
å_	 488266
_i_	 485436
el	 484485
_t	 482003
_v	 477754
_m	 463062
_og	 439636
ar_	 439357
me	 433051
og_	 431322
_og_	 426337
m_	 422579
_de	 421546
ng	 405597
nd	 400141
_h	 397416
ø	 395385
ta	 386964
il	 382796
d_	 377911
la	 369886
ve	 369525
ra	 366555
sk	 365822
rt	 365419
et_	 360779
_k	 357763
l_	 356476
va	 348869
se	 335342
_p	 334435
om_	 330173
is	 326009
av	 325525
al	 324575
nn	 322861
_.	 320252
tt	 314668
_._	 308697
_b	 306989
ri	 304490
_ei	 304430
v_	 299958
je	 298928
on	 295633
so	 288809
es	 285431
ha	 285400
ed	 280940
ll	 280696
ke	 274966
li	 274011
_ti	 273668
ge	 267182
_me	 261896
_av	 261328
na	 256772
av_	 256338
til	 253603
fo	 247131
ka	 247077
_,	 245622
at	 245472
_,_	 245071
_av_	 241175
_so	 240253
var	 239904
te_	 239240
ns	 238846
_er	 238837
_va	 237475
it	 235981
eg	 235229
_til	 235224
_ha	 234105
_l	 230489
ik	 230029
S	 229720
_er_	 229271
da	 227918
ga	 226141
il_	 223590
for	 218115
s_	 216003
_n	 214287
ing	 214133
ne_	 212806
som	 211928
re_	 211221
un	 209483
si	 204918
_som	 204354
som_	 204264
til_	 204088
-	 203374
as	 202984
_var	 202528
på	 201334
k_	 201204
_til_	 201180
rt_	 201046
am	 200288
ein	 199974
_som_	 199712
an_	 198854
_på	 198780
in_	 198706
_fo	 198517
to	 198156
_g	 196737
den	 195830
and	 195167
D	 193865
på_	 193562
_S	 192763
_på_	 191783
)	 187582
(	 186861
ste	 183773
ma	 182846
_(	 182644
rs	 181710
ter	 179880
_for	 179284
ei_	 178220
ed_	 177900
_D	 177792
de_	 176383
art	 175694
c	 173812
fr	 173703
tr	 172285
nt	 171311
rå	 170615
id	 166453
ver	 166033
kk	 162453
or_	 161831
det	 160700
ko	 160133
_ein	 158576
_fr	 157685
ss	 157104
ein_	 155975
ek	 155417
_st	 155325
_u	 151424
rd	 150754
_r	 150271
_ein_	 149940
ru	 149929
sa	 149611
den_	 149242
ig	 146467
med	 146386
B	 146121
no	 145656
ro	 143962
_ve	 143919
der	 143600
vi	 143174
nde	 142422
H	 141898
pe	 140996
ør	 140822
ut	 138906
ett	 138356
_med	 137639
ell	 137434
tte	 136974
?	 136940
us	 136442
kt	 134560
det_	 133072
_H	 132567
ol	 132354
kj	 132049
he	 131916
ad	 131543
for_	 131243
ag	 130155
)_	 128029
ni	 127376
_B	 127323
De	 127085
sp	 125684
sj	 124988
_De	 124103
ke_	 122971
rå_	 121661
ak	 121597
ld	 120714
med_	 120195
A	 119927
em	 119865
op	 119769
I	 118227
_for_	 118196
_den	 118080
gr	 116923
lle	 116284
_med_	 115963
_-	 115778
frå	 115493
lan	 115379
K	 115301
lo	 115033
ane	 114898
M	 114125
pp	 113922
frå_	 113665
kje	 113192
_å	 113119
sta	 112953
_det	 112792
F	 111586
_frå	 110807
jo	 110695
be	 110617
leg	 110432
gj	 110080
di	 109676
ov	 109520
_frå_	 109423
art_	 109327
N	 108976
vart	 106716
ert	 105867
:	 105699
_K	 104428
var_	 104317
_den_	 104040
o_	 103440
T	 103220
rk	 102642
vart_	 102364
_se	 102243
_I	 102206
est	 101753
_F	 100386
_M	 100170
ist	 99442
dr	 99427
nge	 99271
-_	 99244
??	 98360
_in	 97960
ir	 97938
_det_	 96748
st_	 96481
_vart	 96455
eg_	 96434
:_	 96298
ske	 96269
han	 96074
ia	 95656
_A	 95611
nga	 95457
E	 95441
ng_	 94897
mi	 94821
gg	 94791
ten	 94601
pr	 94577
ie	 94573
_var_	 94485
lt	 93507
by	 92837
_ko	 92045
der_	 91781
P	 91419
enn	 91358
_N	 90682
isk	 90508
ok	 89874
_si	 89682
ur	 89439
har	 89023
kr	 88713
_ut	 88696
nne	 88675
ord	 88547
_T	 88436
inn	 87446
år	 86993
_om	 86567
ot	 86055
sto	 85861
_-_	 85333
eit	 85329
_han	 85207
ge_	 85006
men	 84740
_har	 84254
dei	 84129
_E	 84073
r.	 83845
ul	 83745
ter_	 83495
ane_	 83156
it_	 83097
_dei	 83053
pa	 82897
ste_	 82766
L	 82494
gje	 82366
ske_	 81640
har_	 81408
_har_	 81171
opp	 81128
ette	 80960
ent	 80648
le_	 80636
sl	 80610
r._	 80507
fø	 80267
_sk	 80212
ts	 80052
br	 79532
_re	 79472
_la	 79239
iv	 79013
_P	 78883
ikk	 78765
«	 78408
»	 78395
_no	 77652
sk_	 77573
gar	 77468
ren	 77033
dei_	 76880
_dei_	 76468
ta_	 76444
ks	 76124
tt_	 75738
yr	 75432
dd	 75378
inga	 75106
???	 74931
bl	 74795
