_	 35723799
i	 12618605
a	 10799667
s	 7500616
o	 6299234
r	 5446809
e	 5441670
t	 5246349
n	 4978237
u	 4354935
k	 3741086
m	 3497122
l	 3179469
s_	 3107243
d	 2454686
p	 2423467
.	 2390732
v	 2214868
._	 2155529
j	 1888813
,	 1806696
,_	 1803092
in	 1773209
o_	 1691865
g	 1661523
ë	 1548677
as	 1490005
ai	 1457886
y	 1404964
_p	 1301688
i_	 1252518
b	 1252200
os	 1187145
ri	 1160755
ø	 1144228
ta	 1097389
_m	 1089312
is	 1064175
_k	 1052155
ti	 1043721
ia	 1038129
ni	 1032414
a_	 995503
ð	 989744
_s	 961882
li	 957428
ra	 950273
ø_	 946178
ar	 930468
ie	 918349
_i	 906249
al	 905723
au	 894503
us	 855711
ir	 850483
ka	 845093
os_	 839670
en	 781964
?	 772801
as_	 762289
st	 749731
si	 741008
pa	 707706
an	 699169
þ	 689892
e_	 668215
_t	 666309
_d	 665386
_v	 661502
ik	 655046
to	 654180
ma	 649923
_a	 648658
r_	 628690
c	 620671
na	 610012
ini	 606472
io	 602758
er	 602165
|	 593931
uo	 593531
ij	 584185
va	 580933
im	 574469
et	 573067
vi	 555981
da	 554373
_pa	 553667
at	 552391
ki	 549582
m.	 545989
ai_	 534748
_m.	 521433
ja	 521032
nt	 516504
am	 511760
is_	 508863
mo	 504454
)	 504044
(	 503679
_ir	 497051
ir_	 496137
jo	 495607
_(	 495314
_ir_	 493355
_n	 490339
à	 483545
la	 482647
or	 473236
_,	 472629
_,_	 471808
ei	 467572
te	 466899
_b	 465405
mi	 464553
m._	 457038
oj	 454833
tu	 450118
ro	 448102
á	 445210
_?	 442388
di	 441600
-	 436678
iø	 434426
_m._	 434056
?_	 432979
ko	 432047
vo	 424147
on	 423725
me	 415690
s,	 414292
s,_	 414028
ës	 411717
ur	 409529
pr	 407829
_g	 402362
es	 399605
it	 398807
iu	 392861
_?_	 390662
ë_	 390003
û	 389302
ga	 385852
re	 368480
_ka	 367263
_|	 363501
u_	 362669
iø_	 362252
su	 360440
ið	 358249
-_	 352088
è	 349731
s.	 348708
je	 348670
f	 345511
av	 340957
s._	 338044
ve	 336067
tin	 333274
ne	 332212
_r	 331844
në	 331296
om	 329121
_pr	 328383
us_	 326957
P	 324964
h	 321709
nk	 321277
el	 319302
èi	 315571
ad	 315313
no	 314251
z	 314021
_.	 311621
ku	 309321
ës_	 309137
uv	 305659
_-	 303100
il	 302045
_l	 301383
_._	 299837
|_	 299030
??	 296743
iai	 296211
tr	 295949
)_	 295614
iau	 293552
id	 292563
pi	 291360
S	 290210
_á	 289548
_su	 286998
gi	 286101
sa	 285723
rt	 285063
_P	 279891
A	 277070
_-_	 276975
à_	 276248
vo_	 272782
ijo	 270216
ali	 269733
ëj	 269590
ap	 269186
tas	 266671
nu	 266397
þi	 265891
ol	 265001
se	 264614
ak	 262866
do	 261651
ek	 251905
K	 251043
ci	 249552
io_	 248929
mas	 245455
V	 244883
ng	 244264
ba	 244264
_va	 244187
aus	 244168
nd	 243952
le	 243539
???	 242000
_j	 240203
L	 238119
jos	 237540
I	 233878
ok	 233751
á_	 231983
ot	 231407
iet	 230025
lo	 229488
usi	 227450
_da	 226402
T	 226374
||	 225691
_||	 225480
||_	 225408
_||_	 225302
inë	 224038
_vi	 221921
uvo	 219801
_K	 219727
_S	 219455
bu	 219258
sk	 218999
ty	 217053
_A	 215689
ti_	 214850
de	 214167
kt	 212359
po	 212060
kl	 211856
kai	 211589
ija	 211517
M	 211174
_ið	 210661
ijos	 207476
iai_	 207266
sta	 204206
jos_	 203618
:	 201747
_L	 201612
rin	 201581
ink	 200230
em	 200138
ut	 199536
_ta	 196900
je_	 196813
_V	 196215
B	 196076
_ð	 194198
tas_	 194135
????	 193944
ru	 193332
tai	 191542
_T	 190581
N	 189778
yr	 188202
:_	 186624
gr	 184253
uk	 183336
ul	 182776
_nu	 182168
D	 180754
_M	 180594
t_	 180318
ima	 179576
ijos_	 179208
od	 178103
ant	 176336
mas_	 175732
_þ	 175445
pe	 175240
ði	 174165
oje	 173903
ent	 173449
un	 173080
ius	 172597
uri	 172304
ori	 171827
ja_	 171516
yt	 171247
R	 170188
nia	 170114
dë	 168806
æ	 168143
ud	 167942
ais	 167773
ip	 166995
ug	 166551
pri	 165259
_ku	 163877
yb	 163873
as,	 163727
as,_	 163642
_ne	 163574
_N	 163540
etu	 163125
ist	 161616
uo_	 161194
ig	 160813
be	 160768
_B	 160716
kur	 158884
nin	 158591
_bu	 158270
vie	 158081
ðk	 158063
tø	 158023
ov	 156573
din	 156363
_me	 155124
tini	 155108
ed	 155070
lt	 155056
buv	 153509
nis	 153429
mu	 152161
?????	 151734
ra_	 151576
_I	 151464
eri	 151451
mo_	 151117
_ko	 150555
ji	 150371
ien	 150014
pas	 149129
tor	 149124
jo_	 149120
um	 148931
ina	 148925
nuo	 147972
ry	 147274
uvo_	 146908
og	 146864
_buv	 146602
lin	 144924
_D	 144373
bi	 144139
kar	 143981
ys	 143766
yv	 143363
lai	 143174
ag	 142895
iaus	 142102
_pri	 141681
ke	 141172
buvo	 141053
nës	 140971
ks	 140186
ta_	 140083
buvo_	 140063
dþ	 139763
ies	 139737
lia	 139134
rm	 138881
sp	 138752
kr	 138509
G	 138305
rë	 138204
ama	 137742
asi	 137510
ûr	 137226
J	 137108
_e	 136677
Ð	 135861
_buvo	 135270
ly	 134866
_R	 134837
min	 134528
ria	 134076
oja	 133293
dþi	 132806
_at	 132578
¥	 132548
_pas	 132125
_ap	 131880
tø_	 131584
