_	 72061457
e	 25074243
r	 14039228
n	 13609419
t	 12804644
a	 10509412
s	 10491514
i	 10220634
o	 8741206
l	 8588040
d	 6570907
g	 5815110
k	 5545764
er	 5386335
m	 5122117
e_	 5037482
en	 4876162
r_	 4177029
v	 3723048
n_	 3648687
t_	 3634945
p	 3113815
f	 3106848
u	 2999033
te	 2868893
de	 2854073
_s	 2780932
.	 2673363
et	 2640418
er_	 2623683
b	 2530352
en_	 2447609
._	 2436219
h	 2358983
re	 2300719
an	 2238351
,	 2125969
,_	 2118079
_o	 2059036
g_	 2006791
_e	 1999461
ne	 1985153
le	 1968075
st	 1967742
_f	 1910445
_i	 1896155
or	 1860896
in	 1718042
†	 1713869
et_	 1639559
i_	 1638395
_d	 1572321
_a	 1560956
ar	 1501342
me	 1491047
og	 1478414
el	 1433083
se	 1421545
ti	 1416188
_m	 1407338
om	 1404434
_b	 1382256
_i_	 1380771
y	 1371637
_t	 1332602
_og	 1320887
ge	 1308705
ke	 1255162
il	 1244161
›	 1241470
ng	 1241243
nd	 1240534
_h	 1230873
s_	 1207526
og_	 1200013
es	 1190257
li	 1185733
_og_	 1184222
m_	 1164048
sk	 1148517
j	 1146762
_de	 1137474
ve	 1111638
ed	 1105680
is	 1078736
tt	 1072492
d_	 1059118
†_	 1027137
_v	 1024065
ri	 1020378
ra	 1019840
av	 998080
al	 985598
l_	 984619
_p	 964275
_k	 962573
nn	 959358
ll	 956513
_.	 928707
on	 920423
-	 920367
fo	 918570
ns	 900254
om_	 899858
_._	 886479
ter	 882339
at	 870891
so	 839234
for	 832493
rt	 830450
la	 828778
v_	 818697
ha	 798094
a_	 795817
te_	 791360
_,	 769265
_,_	 767348
_me	 766833
S	 762748
_av	 756217
ig	 749834
_fo	 739567
nt	 738950
_ti	 733427
ta	 719598
)	 708862
(	 708633
av_	 707176
_en	 705422
ste	 705044
_(	 698189
de_	 694270
_for	 693197
til	 685905
_av_	 683316
ne_	 680337
ik	 678752
_l	 662193
un	 662102
re_	 661707
ing	 655770
_so	 655195
som	 650453
va	 648313
_ha	 643580
le_	 634519
den	 632438
si	 626812
rs	 626566
_er	 619630
as	 619517
ar_	 616896
_til	 616564
som_	 615620
bl	 614465
c	 612232
_S	 612184
_-	 611369
_som	 609980
k_	 606678
_som_	 597143
tte	 590115
D	 587913
ed_	 587762
_er_	 579276
-_	 573513
_en_	 563168
il_	 561001
ere	 557676
id	 552059
_g	 549333
or_	 549302
be	 545165
it	 544548
ene	 543043
ka	 542240
to	 537086
_n	 536991
der	 529991
je	 526496
)_	 525980
_D	 525118
_bl	 524336
_-_	 523855
am	 518779
ol	 515562
nge	 511785
tr	 509624
ro	 509594
pe	 507791
lle	 504450
til_	 500385
ni	 499119
_u	 498174
eg	 498155
vi	 497637
ke_	 496161
det	 492720
ko	 489394
an_	 489202
_til_	 486122
p†	 484850
he	 478299
_p†	 477346
nde	 476486
da	 475989
kk	 467862
nne	 466882
med	 466731
p†_	 459566
ut	 457977
_p†_	 454209
ver	 452577
H	 447088
_r	 444975
ma	 443769
and	 441110
›r	 439289
_va	 433387
kt	 431855
B	 431256
em	 427096
A	 426848
ie	 426490
_st	 424545
ss	 422164
for_	 422105
lig	 421911
den_	 421469
M	 419636
_med	 418664
ten	 416633
sp	 415283
fr	 414680
ek	 411674
ler	 411562
_H	 409275
sa	 407687
var	 404292
ble	 399653
mm	 399374
det_	 399155
rd	 398974
ett	 395672
ter_	 391884
_†	 390255
na	 388574
I	 388421
med_	 388174
ls	 383322
_for_	 381643
men	 376204
ru	 375399
T	 373454
_med_	 371313
_fr	 371096
_et	 369118
lt	 367582
di	 367180
E	 367109
no	 366691
ag	 364487
ble_	 364169
gen	 363922
_ble	 361463
_B	 359462
est	 358866
op	 358746
pp	 356410
_ble_	 356326
_M	 352814
F	 349427
De	 347017
jo	 346008
_se	 342571
:	 342456
ell	 341718
sj	 339402
ger	 338126
N	 338073
_De	 335324
ks	 334737
ert	 333431
ner	 333357
sen	 333345
_var	 333280
ent	 330215
P	 329549
ske	 329272
pr	 328339
rn	 326092
rt_	 323735
_A	 323548
us	 323535
ser	 323468
mi	 323449
es_	 321460
ene_	 321177
_den	 321116
_I	 320277
gs	 320201
ak	 319775
_E	 318867
dr	 318694
_det	 318491
ng_	 318280
rk	 317319
ei	 317001
lo	 314912
var_	 312410
:_	 311726
L	 311480
ren	 310360
mme	 308094
ad	 306639
fi	 305790
_var_	 305598
_T	 304651
ist	 304000
_in	 302106
K	 301016
_)	 300796
_F	 300158
tt_	 299675
ts	 299400
lan	 298896
inn	 298720
ra_	 296435
gr	 295833
R	 293811
ov	 293553
fra	 293170
