_	 24030032
e	 7037316
r	 4603371
a	 4456363
n	 4153930
t	 3999708
i	 3607934
s	 3155271
o	 2845826
l	 2622772
d	 2209720
g	 2009132
k	 1866221
m	 1688406
e_	 1377593
r_	 1376191
v	 1340378
er	 1233968
n_	 1122358
t_	 1116413
en	 1072670
u	 1006401
f	 1005221
ar	 998695
p	 966996
_s	 956384
de	 911007
.	 898379
an	 844378
._	 832738
g_	 772299
i_	 748758
å	 743508
_e	 735461
in	 734672
st	 708610
_o	 706799
te	 691984
,	 688083
,_	 685850
h	 667101
et	 665661
_i	 645859
ei	 644980
b	 644271
_f	 639015
er_	 632944
re	 632583
j	 593092
or	 570380
en_	 563167
_d	 559255
_a	 553030
le	 549778
a_	 542887
y	 512803
ti	 496854
om	 495763
og	 494353
ne	 489427
å_	 488266
_i_	 485436
el	 484485
_t	 481957
_v	 477750
_m	 463053
_og	 439636
ar_	 439357
me	 433051
og_	 431322
_og_	 426337
m_	 422579
_de	 421545
ng	 405611
nd	 400140
_h	 397414
ø	 395385
ta	 386900
il	 382796
d_	 377878
la	 369886
ve	 369524
ra	 366555
sk	 365822
rt	 365419
et_	 360778
_k	 357763
l_	 356474
va	 348869
se	 335333
_p	 334335
om_	 330173
is	 326009
av	 325525
al	 324574
nn	 322876
_.	 320453
tt	 314662
_._	 308871
_b	 306989
ri	 304490
_ei	 304425
v_	 299955
je	 298928
on	 295645
so	 288809
es	 285411
ha	 285400
ed	 280898
ll	 280696
ke	 274966
li	 274011
_ti	 273668
ge	 267182
_me	 261894
_av	 261328
na	 256785
av_	 256338
til	 253603
fo	 247131
ka	 247077
_,	 245624
at	 245434
_,_	 245070
_av_	 241175
_so	 240253
var	 239904
te_	 239239
ns	 238850
_er	 238837
_va	 237475
it	 235981
eg	 235229
_til	 235224
-	 234554
_ha	 234105
_l	 230487
ik	 230029
S	 229630
_er_	 229271
da	 227851
ga	 226141
il_	 223590
for	 218115
s_	 215997
_n	 214339
ing	 214133
ne_	 212811
som	 211928
re_	 211221
un	 209479
si	 204918
_som	 204354
som_	 204264
til_	 204088
as	 202942
_var	 202528
på	 201334
k_	 201204
_til_	 201180
rt_	 201046
am	 200288
ein	 199974
_som_	 199712
an_	 198856
_på	 198780
in_	 198692
_fo	 198517
to	 198155
_g	 196737
den	 195829
and	 195168
D	 193868
på_	 193562
_S	 192685
_på_	 191783
)	 187582
(	 186861
ste	 183766
ma	 182846
_(	 182644
rs	 181710
ter	 179880
_for	 179284
ei_	 178218
ed_	 177899
_D	 177794
de_	 176377
art	 175694
c	 173812
fr	 173703
tr	 172285
nt	 171311
rå	 170615
id	 166443
ver	 166033
kk	 162453
or_	 161831
det	 160698
ko	 160133
_ein	 158575
_fr	 157685
ss	 157072
ein_	 155975
ek	 155417
_st	 155319
_u	 151423
rd	 150749
_r	 150270
_ein_	 149939
ru	 149929
sa	 149568
den_	 149242
ig	 146467
med	 146385
B	 146121
no	 145657
_-	 145153
ro	 143962
_ve	 143919
?	 143790
der	 143600
vi	 143174
nde	 142422
H	 141898
pe	 140980
ør	 140822
ut	 138906
ett	 138356
_med	 137638
ell	 137434
tte	 136974
us	 136441
kt	 134560
det_	 133070
_H	 132567
ol	 132354
kj	 132049
he	 131916
ad	 131515
for_	 131243
ag	 130155
-_	 128382
)_	 128029
ni	 127379
_B	 127323
De	 127085
sp	 125674
sj	 124988
_De	 124103
ke_	 122971
rå_	 121661
ak	 121598
ld	 120714
med_	 120195
A	 119927
em	 119865
op	 119769
I	 118227
_for_	 118196
_den	 118080
gr	 116923
lle	 116284
_med_	 115962
frå	 115493
lan	 115379
K	 115301
lo	 115033
ane	 114901
M	 114125
pp	 113919
_-_	 113801
frå_	 113665
kje	 113192
_å	 113119
sta	 112944
_det	 112792
F	 111550
_frå	 110807
jo	 110695
be	 110617
leg	 110432
gj	 110080
di	 109652
ov	 109520
_frå_	 109423
art_	 109327
N	 108985
vart	 106716
??	 106560
ert	 105867
:	 105699
_K	 104428
var_	 104317
_den_	 104040
o_	 103440
T	 103191
rk	 102642
vart_	 102364
_se	 102240
_I	 102206
est	 101750
_F	 100359
_M	 100170
ist	 99442
dr	 99427
nge	 99268
_in	 97960
ir	 97938
_det_	 96748
st_	 96481
_vart	 96455
eg_	 96434
:_	 96298
ske	 96269
han	 96074
ia	 95656
_A	 95611
nga	 95460
E	 95441
ng_	 94898
mi	 94821
gg	 94791
ten	 94601
pr	 94575
ie	 94573
_var_	 94485
lt	 93507
by	 92837
_ko	 92045
der_	 91781
P	 91419
enn	 91359
_N	 90689
isk	 90508
ok	 89875
_si	 89682
ur	 89439
har	 89023
kr	 88713
_ut	 88696
nne	 88678
ord	 88544
_T	 88411
inn	 87446
år	 86993
_om	 86567
ot	 86055
sto	 85861
eit	 85329
_han	 85207
ge_	 85006
men	 84739
???	 84588
_har	 84254
dei	 84129
_E	 84073
r.	 83850
ul	 83745
ter_	 83495
ane_	 83157
it_	 83097
_dei	 83053
pa	 82874
ste_	 82765
L	 82494
gje	 82366
ske_	 81640
har_	 81408
_har_	 81171
opp	 81128
ette	 80960
ent	 80648
le_	 80636
sl	 80610
r._	 80509
fø	 80267
_sk	 80212
ts	 80032
br	 79532
_re	 79472
_la	 79239
iv	 79013
_P	 78883
ikk	 78765
«	 78408
»	 78395
_no	 77652
sk_	 77573
gar	 77468
ren	 77030
dei_	 76880
_dei_	 76468
ta_	 76424
ks	 76124
tt_	 75738
yr	 75432
dd	 75361
inga	 75106
bl	 74795
