_	 72060240
e	 25074243
r	 14039228
n	 13610863
t	 12804644
a	 12530836
s	 10491514
i	 10229885
o	 10005371
l	 8588040
d	 6570907
g	 5815110
k	 5545764
er	 5386335
m	 5122117
e_	 5037439
en	 4876436
r_	 4177003
v	 3723048
n_	 3648596
t_	 3634925
p	 3113815
f	 3106848
u	 2999033
te	 2868893
de	 2854073
_s	 2780889
.	 2673363
et	 2640418
er_	 2623670
b	 2530352
en_	 2447595
._	 2436218
h	 2358983
or	 2305732
re	 2300719
an	 2281462
_o	 2151061
,	 2125959
,_	 2118077
ar	 2015498
g_	 2006785
_e	 1999446
ne	 1985244
le	 1968075
st	 1967742
_a	 1958317
_f	 1910437
_i	 1896485
a_	 1825914
in	 1720162
i_	 1640255
et_	 1639558
_d	 1572300
me	 1491047
og	 1486492
om	 1442788
el	 1433083
se	 1421545
ti	 1416829
_m	 1407324
_b	 1382244
_i_	 1381068
y	 1371681
_t	 1332565
_og	 1321269
ge	 1308705
ke	 1255162
il	 1244314
ng	 1241244
nd	 1240534
_h	 1230864
fo	 1208398
s_	 1207491
og_	 1200290
es	 1190257
li	 1186387
_og_	 1184365
m_	 1163425
sk	 1148517
j	 1146762
ra	 1137621
_de	 1137467
ve	 1111638
ed	 1105680
is	 1079227
tt	 1072492
d_	 1059108
al	 1044314
_v	 1024058
ri	 1021392
for	 1017826
av	 1012414
on	 989710
l_	 984594
_p	 964273
_k	 962557
at	 962264
nn	 959362
ll	 956513
so	 953475
_.	 928611
-	 920367
la	 916407
_fo	 911378
om_	 902548
ns	 900257
_._	 886390
ter	 882339
rt	 830450
_for	 825179
ha	 824999
v_	 818694
ta	 791802
te_	 791354
va	 778472
ar_	 773734
_,	 769181
_,_	 767266
_me	 766826
S	 762748
_av	 756297
ig	 749999
nt	 738950
_ti	 733461
_so	 723039
)	 708862
(	 708633
av_	 707188
_en	 705421
ste	 705044
_(	 698189
de_	 694265
til	 685905
_av_	 683314
ne_	 680334
ik	 679438
pa	 679315
_ha	 664502
un	 662258
_l	 662167
re_	 661705
ing	 656462
som	 650899
to	 649196
as	 642000
le_	 634516
or_	 632911
den	 632442
si	 626978
rs	 626566
sa	 625833
_er	 619626
_til	 616563
som_	 615679
bl	 614465
c	 612207
_S	 612183
_-	 611357
_som	 610184
k_	 606669
ro	 600689
_som_	 597178
tte	 590115
D	 587913
ed_	 587760
ol	 584348
_er_	 579276
-_	 573506
_en_	 563167
il_	 561026
ere	 557676
id	 552463
ka	 551699
_pa	 549455
_g	 549307
be	 545165
it	 544737
ene	 543047
ma	 539291
_n	 536977
der	 529991
je	 526496
)_	 525978
_D	 525118
_bl	 524336
_-_	 523844
am	 523246
_va	 517540
nge	 511785
tr	 509624
pe	 507791
var	 506963
lle	 504450
til_	 500384
ni	 499574
vi	 498272
_u	 498171
eg	 498155
ke_	 496154
ko	 494661
det	 492720
an_	 492108
_til_	 486121
da	 484693
na	 478719
he	 478299
nde	 476486
pa_	 469595
kk	 467862
nne	 466882
med	 466731
