_	 21555743
a	 4983342
o	 4012880
n	 3708799
i	 3062224
l	 2991545
e	 2988894
s	 2457221
d	 1955801
t	 1753490
s_	 1696611
u	 1644190
m	 1555893
b	 1404820
,	 1367111
,_	 1366852
in	 1217945
_,	 1134217
_,_	 1134019
n_	 1055877
on	 995959
f	 944932
.	 873498
._	 845952
_l	 844097
an	 809970
p	 807075
u_	 789219
r	 766898
_a	 765366
ns	 755183
la	 711779
_b	 700725
bi	 684809
ns_	 678284
k	 653334
o_	 639712
al	 633474
bin	 611996
no	 610447
el	 598134
ab	 597163
lo	 589574
fa	 578287
on_	 576049
da	 573705
od	 566010
do	 547617
a_	 545400
ino	 543772
bino	 539743
_m	 531466
e_	 515006
%	 512837
_%	 512801
as	 498545
:	 496111
non	 476463
inon	 466793
binon	 466457
v	 455019
_p	 444459
y	 439021
_e	 428388
'	 424827
ne	 413075
abi	 412441
abin	 411802
at	 403126
ot	 400828
_.	 396218
_._	 395863
%_	 383156
_%_	 383149
om	 380911
li	 380479
_i	 379645
ad	 372138
:_	 371136
in_	 363830
en	 362276
_in	 358451
ma	 353947
_in_	 353244
as_	 351256
(	 350900
)	 350847
if	 348140
mo	 346446
_v	 343846
ba	 341933
abino	 340546
ons	 336377
ons_	 331421
_ba	 330472
non_	 329294
inon_	 322748
lod	 321808
S	 315405
me	 314354
tu	 312097
_e_	 307706
bal	 306058
_bal	 305501
ik	 304036
tu_	 301614
_'	 300427
'_	 299927
ye	 295754
ld	 294801
_(	 293669
po	 293145
L	 289305
_L	 283710
_ab	 283137
ta	 282586
_abi	 282573
_abin	 282544
ol	 282304
yel	 281822
ald	 281684
mo_	 280662
_mo	 280237
ldo	 280094
dot	 279753
aldo	 279589
ed	 279553
_mo_	 279386
ldot	 279320
aldot	 279314
ti	 279008
(_	 272891
_bi	 267774
_lo	 262919
op	 261217
g	 257987
ela	 257013
bald	 255716
_bald	 255668
baldo	 255658
ay	 253386
lu	 250852
_t	 250203
ane	 246435
k_	 243118
am	 242619
dan	 239017
et	 235183
na	 233102
lif	 233038
oda	 232902
las	 232329
odan	 231340
ik_	 230812
ef	 229122
id	 228797
so	 228271
_li	 227837
nef	 220203
anef	 220023
ans	 218294
_(_	 216078
aye	 215028
mu	 214597
to	 212352
ifa	 210126
las_	 209936
_lif	 208520
lifa	 208486
fay	 208416
faye	 208363
_lifa	 208359
ayel	 208292
ifay	 208256
ifaye	 208246
fayel	 208245
lifay	 208245
c	 207321
ans_	 206284
di	 205561
ls	 202354
z	 200219
_bin	 199013
_bino	 198918
t_	 198823
i_	 197215
_po	 193149
_u	 190986
ni	 190711
pa	 190567
_o	 190281
h	 190134
is	 189725
etu	 187595
ur	 187403
etu_	 187246
bo	 186013
le	 185680
f_	 183493
vi	 181988
_la	 181685
_f	 181538
_'_	 180984
_o_	 180742
ls_	 172866
_me	 172602
man	 172423
de	 171991
oti	 169580
ens	 161728
la_	 161362
_z	 161083
_S	 161068
em	 159266
er	 156316
ul	 156073
ada	 153970
U	 152140
te	 151838
_U	 151795
l_	 150466
un	 150310
loda	 150212
lodan	 150174
es	 150129
lab	 149656
abo	 149281
_to	 148838
labo	 148576
_a_	 148501
d_	 147951
_k	 147276
_)	 146641
).	 145281
)._	 145238
oma	 144728
ti_	 144609
top	 144260
nons	 144131
inons	 143871
_fa	 143529
_top	 143371
yela	 143225
odo	 143119
_u_	 142540
N	 142507
lodo	 142346
zi	 141466
il	 141222
nons_	 141187
els	 141050
_N	 140565
amu	 140379
els_	 139638
is_	 137685
yels	 137470
yels_	 137455
_zi	 136554
os	 135493
vo	 131280
dab	 129148
dabi	 128689
dabin	 128657
_vo	 127047
bon	 126931
elo	 126112
dik	 125823
abon	 124989
labon	 124850
_al	 124637
ms	 124480
dik_	 124463
_pa	 123182
ms_	 122605
_vi	 122447
M	 122199
_lod	 120548
-	 120491
pl	 119854
edi	 119581
oso	 119387
lom	 119368
pos	 119169
oman	 118923
sod	 118851
_pos	 118818
''	 118738
mul	 118728
elas	 118702
oms	 118669
oti_	 118668
_''	 118663
''_	 118661
elas_	 118653
_''_	 118632
poso	 118610
_poso	 118588
amul	 118583
doti	 118507
loma	 118504
oms_	 118495
mane	 118469
osod	 118457
posod	 118442
yelas	 118440
doti_	 118425
omane	 118425
_lom	 118421
_loma	 118409
loman	 118406
ldoti	 118403
ayela	 118403
manef	 118386
lu_	 118287
se	 118273
US	 118036
_US	 118018
$	 117957
$_	 117953
_el	 117937
US$	 117828
S$	 117828
US$_	 117825
S$_	 117825
_US$	 117815
_US$_	 117812
_pl	 117683
fam	 117336
_fam	 117077
famu	 117018
famul	 116998
_famu	 116949
plu	 116253
tan	 116241
_plu	 116206
plu_	 116114
_plu_	 116100
ala	 115586
P	 115218
or	 114469
otu	 113886
otu_	 113702
dotu	 113561
dotu_	 113554
ldotu	 113553
va	 112459
ani	 111566
D	 111315
ela_	 110620
B	 109797
ana	 109634
_M	 108600
%)	 108024
_%)	 107999
men	 107615
nu	 107159
t:	 107083
ens_	 106129
ate	 104256
don	 103989
nt	 103588
rf	 103005
ar	 102958
bon_	 102266
t:_	 102127
alo	 101781
dane	 101536
danef	 101481
odane	 101472
abon_	 101113
eme	 100886
nad	 100695
_men	 100606
mens	 100525
mens_	 100409
_mens	 100369
alod	 99835
A	 99467
ina	 99045
ted	 98631
_D	 98214
zif	 98071
if_	 98014
zif_	 97771
_B	 97482
_zif	 96911
efa	 96721
_zif_	 96695
ese	 96622
_lab	 96545
nefa	 96336
anefa	 96322
ide	 96296
rfa	 96256
net	 96031
_labo	 95949
mes	 95934
ak	 95874
sed	 95688
fat	 95572
