_	 4717110
a	 1321083
e	 1068442
n	 772665
i	 717929
s	 638484
l	 597248
a_	 584058
o	 574632
r	 511139
t	 469438
d	 411615
c	 349646
_a	 323700
e_	 320002
u	 237033
m	 231906
p	 218264
_l	 212743
an	 205197
n_	 193627
'	 184626
_e	 182960
h	 176543
on	 174460
_d	 169587
g	 164278
.	 161364
en	 159575
_a_	 155166
_c	 154363
,	 151134
l_	 150482
,_	 150139
nt	 142482
f	 135089
_p	 133383
._	 131572
_s	 129638
d_	 126076
er	 122716
la	 121799
si	 120336
ss	 118993
co	 117553
t_	 117192
b	 115830
l'	 113556
_l'	 103814
ra	 101559
ta	 101246
ch	 98241
ed	 97729
el	 96845
-	 95300
le	 92646
on_	 91799
_ed	 91574
_an	 91080
as	 90788
de	 89858
_co	 88679
ed_	 88551
io	 87962
_ed_	 87814
v	 87667
se	 85957
ar	 85928
'e	 81497
he	 81400
is	 80964
na	 80188
_,	 79692
_,_	 79418
st	 77629
A	 77511
el_	 77050
es	 75866
l'e	 75648
la_	 75483
_l'e	 75250
_n	 74013
ri	 73828
i_	 73415
_A	 71496
nt_	 70882
ng	 70169
ssi	 69078
o_	 68074
'e_	 67749
l'e_	 67631
_l'e_	 67624
ant	 67420
it	 67187
in	 66015
ion	 65348
j	 65056
al	 64985
ass	 64604
or	 64582
he_	 63967
_le	 63807
s_	 63381
con	 62451
ic	 62372
re	 60426
_.	 59245
te	 59215
pe	 58821
_f	 58476
_._	 58361
r_	 56634
_de	 56533
me	 55532
ent	 55447
ca	 54989
na_	 54579
/	 54169
ia	 54121
eng	 53648
S	 53645
an_	 53541
len	 53466
C	 53346
leng	 52137
om	 52047
_len	 51990
_leng	 51951
fi	 51056
ma	 49880
nd	 49664
_con	 48989
_na	 48879
ti	 47225
_pe	 46204
_C	 46169
sio	 46068
assi	 46054
sa	 45655
_na_	 45507
bi	 45131
sion	 45036
tr	 44429
eu	 44399
li	 44173
pa	 43961
ion_	 43320
:	 42724
ssio	 42386
ssion	 42145
'a	 41535
un	 41471
che	 40589
del	 40157
er_	 39868
gh	 39381
ant_	 39376
_del	 39375
ita	 39190
del_	 38580
_del_	 38410
_m	 37995
ol	 37741
_e_	 37498
ab	 36672
_an_	 36460
ngh	 36336
_la	 36293
sion_	 36232
per	 36196
ghe	 36186
di	 36115
ns	 35734
engh	 35564
con_	 35498
ghe_	 35408
nghe	 35383
ta_	 35266
_con_	 35251
lengh	 35236
enghe	 35184
nghe_	 35163
_ch	 35107
n-	 34937
)	 34810
(	 34798
po	 34451
_S	 34314
at	 34117
rt	 33941
_ant	 33899
so	 33799
_la_	 33530
_per	 33519
:_	 33284
dl	 33267
_(	 33167
al_	 33133
men	 33101
_dl	 32944
_el	 32876
j_	 32847
_pa	 32702
ai	 32688
_el_	 32047
_ab	 31670
ment	 31597
sa_	 31532
ne	 31501
par	 31301
da	 31241
h_	 31002
k	 30897
L	 30824
w	 30694
per_	 30658
se_	 30626
os	 30593
_per_	 30377
us	 30171
pi	 30116
ra_	 30087
ur	 29962
fe	 29942
do	 29892
ni	 29873
fic	 29608
assio	 28909
_L	 28716
_v	 28690
_ant_	 28682
A_	 28564
em	 28546
ro	 28451
ich	 28360
il	 28183
com	 27933
_A_	 27898
nd_	 27574
_par	 27574
ch_	 27546
Co	 27414
ve	 27380
sc	 27323
_com	 27274
_b	 27216
ent_	 27170
im	 27121
P	 27119
ul	 26847
-a	 26835
ga	 26691
che_	 26525
n-a	 26142
va	 25915
tan	 25605
_-	 25435
-a_	 25132
to	 25112
n-a_	 25086
las	 25060
le_	 24994
|	 24977
fa	 24919
mu	 24879
am	 24767
|_	 24597
_t	 24585
lass	 24499
I	 24468
ica	 24460
_o	 23862
ie	 23847
lassi	 23816
_|	 23640
nc	 23543
-_	 23464
_|_	 23431
rf	 23424
_se	 23404
_Co	 23348
_P	 23001
mun	 22508
omu	 22326
nta	 22317
ste	 22245
_pi	 22188
omun	 22170
comu	 22107
comun	 22010
_comu	 21992
tant	 21890
ir	 21854
_-_	 21840
lo	 21743
abi	 21678
gr	 21603
gi	 21547
ment_	 21456
rs	 21414
?	 21388
_st	 21278
et	 21128
eri	 21048
eul	 20947
mi	 20936
M	 20837
od	 20821
_I	 20779
rc	 20683
tu	 20671
mo	 20537
ia_	 20526
ich_	 20516
ma_	 20511
ul_	 20354
O	 20308
itan	 20292
bit	 20273
id	 20265
tra	 20217
ca_	 20195
es_	 20152
ib	 20151
eul_	 19965
bita	 19959
B	 19938
abit	 19932
abita	 19898
itant	 19856
bitan	 19833
ga_	 19803
ist	 19772
ess	 19649
_abi	 19636
_abit	 19586
_/	 19401
no	 19285
ei	 19266
_g	 19042
nga	 19022
cr	 18928
if	 18869
_sc	 18868
z	 18710
hi	 18696
su	 18645
)_	 18576
_so	 18563
ten	 18525
un-	 18309
des	 18267
E	 18221
_M	 18164
og	 18050
ut	 17988
_di	 17864
pr	 17848
N	 17772
D	 17753
y	 17693
sse	 17687
nga_	 17617
_r	 17607
enga	 17569
La	 17514
anc	 17484
ij	 17359
omun-	 17346
mun-	 17346
sp	 17202
enga_	 17166
oc	 17125
_La	 17095
ime	 17073
rl	 17036
_)	 17036
pi_	 16997
_i	 16983
str	 16935
enta	 16883
lenga	 16823
ran	 16810
ifi	 16807
est	 16804
gra	 16747
ssa	 16719
un-a	 16682
art	 16622
un-a_	 16597
ans	 16577
j'	 16563
rim	 16562
ific	 16552
_B	 16471
_po	 16451
imen	 16304
sta	 16275
dla	 16229
_D	 16228
