_	 12715517
a	 2963016
i	 2508352
r	 2458939
n	 2079261
t	 1895066
s	 1803345
e	 1786156
o	 1768779
l	 1518924
?	 1346214
u	 1198518
m	 1003725
f	 916514
g	 896253
:	 856474
r_	 748101
:_	 677472
k	 675455
a_	 584655
_a	 574181
ar	 563017
p	 552350
.	 516601
i_	 505576
d	 495041
v	 489974
._	 480471
in	 455256
h	 441972
_s	 426228
_f	 413971
_t	 412030
ti	 401941
?_	 393787
os	 386583
s:	 365494
n_	 365151
po	 363821
pos	 358855
os:	 357960
pos:	 357938
an	 341110
il	 329509
s:_	 329401
os:_	 327910
pos:_	 327888
st	 326043
er	 322264
nn	 319371
_e	 307581
,	 283665
,_	 282373
at	 279335
m_	 277762
y	 276839
b	 275979
ur	 275539
a?	 275412
ri	 274495
ll	 267654
ei	 265110
_h	 265027
g_	 262641
t:	 261392
or	 260548
_o	 254200
_v	 253447
_?	 249217
na	 248501
fr	 245796
j	 243839
_ti	 242157
_.	 238483
ta	 238308
til	 237376
i?	 236273
ar_	 235571
_._	 233207
_til	 231125
og	 229465
ir	 225479
t:_	 225044
_fr	 223382
_i	 223361
ro	 220821
om	 220640
t_	 210137
nd	 207546
al	 203523
um	 203236
la	 199723
ra	 198033
og_	 196538
en	 195518
?a	 194033
ill	 191751
_og	 190644
u_	 189679
_og_	 189487
ur_	 185215
s_	 181875
se	 178543
_at	 175724
ni	 174336
till	 173133
rom	 172828
fro	 171876
_fro	 171299
ng	 171122
_till	 170773
from	 170634
_from	 170578
un	 169808
mp	 167895
lp	 166442
#	 165060
omp	 165009
#_	 164855
on	 164839
a?_	 164765
_#	 164398
_#_	 164361
mpo	 164176
mpos	 164028
llp	 164000
ompo	 163998
romp	 163994
ompos	 163985
lpo	 163960
at:_	 163956
at:	 163956
lpos	 163948
llpo	 163946
rompo	 163945
illpo	 163944
lpos:	 163944
mpos:	 163944
llpos	 163944
tillp	 163944
fromp	 163944
_at:	 163944
_at:_	 163944
illp	 163944
te	 162727
_i_	 160842
ir_	 159034
va	 158717
c	 157792
_m	 151869
af	 149565
um_	 148679
i?_	 147254
le	 140717
inn	 140102
ol	 139636
_b	 138073
ma	 137947
_,	 136331
_,_	 135996
is	 135735
si	 134348
)	 133802
(	 133782
?i	 132879
S	 132427
_a?	 131010
ve	 130843
er_	 129477
_er	 129427
nu	 128596
_se	 128253
vi	 126163
ga	 125023
li	 124403
rs	 124120
_l	 124117
r?	 123611
x	 123133
sk	 120897
_u	 120824
em	 120339
ns	 119853
l_	 116744
tt	 115364
re	 115107
nn_	 113304
di	 112145
_a?_	 110957
ha	 110526
lo	 110490
tu	 110030
_va	 107396
_te	 107147
ki	 106658
?u	 106064
)_	 105517
ex	 105217
-	 104456
ja	 104227
jo	 103731
_a_	 103253
xt	 102241
ann	 101693
me	 101599
ext	 101526
%	 100927
_%	 100777
ru	 100334
%_	 100260
_%_	 100189
he	 99958
_n	 98458
_k	 98413
_er_	 97910
as	 97144
A	 96724
yr	 95531
am	 95409
tex	 94062
text	 94051
ld	 93839
_text	 93773
_tex	 93773
var	 93593
sem	 93383
_S	 92720
ein	 92632
lu	 92350
H	 92028
eg	 91981
em_	 90570
it	 90516
sem_	 89388
sta	 89264
_(	 89034
_sem	 88949
_sem_	 88444
_)	 88244
ta_	 87952
_ha	 86994
gu	 86884
ka	 86663
ing	 84913
ef	 84467
sa	 83853
to	 82513
_?a	 82067
-_	 81313
da	 81214
_g	 80328
ik	 80229
_-	 79986
na_	 79598
nt	 79441
gi	 79341
_H	 79301
fy	 79224
fn	 79135
nna	 79119
and	 78653
_var	 78595
=	 78480
mi	 78160
r:	 77452
=_	 77054
es	 76223
_-_	 75871
ag	 75586
ig	 75356
fyr	 74407
_st	 73883
?e	 73786
_)_	 72861
_r	 72831
(_	 72690
e?	 71687
_A	 71513
st_	 70666
el	 70212
_=	 70158
B	 70139
_=_	 69767
??	 69565
?r	 69383
_he	 69277
ra_	 68845
e_	 68623
ot	 68498
_?e	 68061
var_	 67533
ss	 67480
k_	 66628
im	 65672
_var_	 65170
ku	 65132
_vi	 65090
ko	 64570
ndi	 64403
fo	 64184
fa	 63780
M	 63399
nni	 63082
ver	 62985
f_	 62636
et	 62575
nar	 62539
ut	 62384
of	 61384
ge	 61286
?ur	 60881
xt:	 60389
text:	 60388
ext:	 60388
il_	 60377
kk	 59863
rn	 59689
ok	 59027
T	 58852
fi	 58366
_B	 58147
us	 57709
F	 57492
ft	 57039
_me	 56965
D	 56614
ba	 56252
olo	 56201
au	 55804
I	 55779
lor	 55732
_ve	 55355
d_	 55247
_T	 54898
so	 54790
in_	 54758
_fo	 54747
olor	 54593
co	 54154
rst	 53384
til_	 53373
rg	 53129
ari	 52570
_fy	 52521
_til_	 52307
_en	 52251
sl	 52245
du	 51874
?ar	 51708
sin	 51206
?i_	 51172
ann_	 51116
?a_	 50468
inn_	 50083
z	 49970
_af	 49560
lan	 49388
o?	 49368
an_	 49354
e:	 49183
_I	 49097
col	 49082
ek	 49055
_fyr	 49034
colo	 48559
color	 48506
han	 48097
gar	 48088
fu	 47967
_p	 47732
vi?	 47731
L	 47721
ne	 47596
rk	 47579
ni_	 47517
ns_	 47395
ri?	 47287
ru_	 47202
_M	 47012
id	 46969
num	 46761
_si	 46116
ins	 46095
_ei	 46062
tur	 45743
ts	 45633
en_	 45628
fra	 45594
?s	 45377
ist	 45303
u?	 44873
_ba	 44774
_han	 44411
_F	 44212
di_	 44090
ey	 44078
_L	 43906
vo	 43796
E	 43633
gr	 43570
