_	 79984154
e	 25599828
a	 13590569
s	 13455528
n	 13078968
i	 13049991
t	 12491067
r	 12341002
l	 9823367
o	 9787136
u	 9593526
e_	 9501963
d	 7325709
s_	 5827034
c	 5505399
_d	 5207225
p	 4801538
m	 4618020
‚	 4222737
es	 4153200
t_	 3924164
_l	 3603915
de	 3524713
en	 3086037
_de	 3018141
le	 2958130
on	 2928074
,	 2913296
,_	 2899063
es_	 2844205
n_	 2736391
nt	 2622442
re	 2620694
_e	 2531553
_p	 2430972
de_	 2391604
an	 2219795
_de_	 2200949
v	 2117878
.	 2104667
g	 2051391
_s	 2025508
a_	 1896731
r_	 1894185
f	 1860145
._	 1860004
_c	 1846263
te	 1831354
ti	 1814571
_a	 1814168
'	 1807493
er	 1802012
h	 1752496
la	 1727140
ur	 1704470
b	 1678489
ar	 1615822
ou	 1612341
is	 1599977
in	 1588628
it	 1519201
le_	 1444510
et	 1429401
ne	 1408945
_le	 1373156
nt_	 1364066
ie	 1350640
q	 1343461
ai	 1335848
qu	 1323951
st	 1299081
ent	 1295045
ns	 1284714
ra	 1265709
me	 1255994
u_	 1233159
se	 1191102
io	 1182535
co	 1179747
ri	 1177133
_la	 1168037
ue	 1132598
la_	 1125282
at	 1115373
_la_	 1092880
tr	 1069187
et_	 1056372
re_	 1055214
ion	 1041601
on_	 1035079
al	 1022586
or	 1018376
un	 999601
ce	 994493
au	 983031
_m	 968750
il	 968531
eu	 965524
_et	 947410
pa	 943220
-	 935516
_et_	 931054
L	 927746
:	 920607
li	 913291
_,	 905567
_,_	 902374
ta	 890900
_r	 888603
ll	 888139
ro	 872216
:_	 859953
em	 856727
_L	 853838
_t	 847522
si	 841628
_co	 841581
ve	 816638
_f	 816423
ne_	 813340
_en	 806524
x	 804963
tio	 799094
ur_	 797543
tion	 796799
_le_	 784495
om	 784023
)	 783601
l_	 783414
pr	 783144
(	 782981
en_	 777328
que	 777285
les	 775503
po	 774444
ns_	 769260
…	 759033
…_	 747170
_(	 743423
ui	 742202
‚_	 737544
ent_	 734005
l'	 732897
so	 730668
el	 727570
_l'	 727517
ir	 726194
us	 723226
_…	 708734
_…_	 708478
rt	 706664
du	 706032
les_	 702548
Š	 700745
ma	 690210
C	 687799
_pa	 686429
oi	 685791
y	 685752
nd	 678805
ss	 678688
ch	 669583
_u	 667452
des	 656902
est	 649525
nc	 647484
i_	 642037
ut	 640903
rs	 632819
r‚	 632800
A	 621781
_un	 619908
S	 619066
ion_	 617154
te_	 613693
_en_	 602625
des_	 602097
ant	 600347
par	 599878
na	 599543
_:	 594120
_.	 589628
our	 589387
_:_	 589027
_des	 585350
_C	 584322
lle	 581502
_q	 579182
_n	 578652
_qu	 578042
men	 576149
pe	 568921
_du	 566135
ue_	 564961
t‚	 562199
di	 560433
ic	 553430
_des_	 553330
d'	 552307
_._	 547079
da	 545697
du_	 545264
ati	 539953
_pr	 538687
ni	 535988
er_	 535203
_d'	 534659
_du_	 532873
_i	 531127
to	 528825
ment	 528617
mi	 526374
st_	 525884
P	 519805
)_	 517258
_au	 513897
su	 508674
est_	 508503
_o	 502283
ec	 500548
_les	 498826
eur	 497892
‚e	 497285
_S	 497060
_par	 494566
_les_	 494350
nn	 491118
ci	 487072
_b	 486586
tion_	 484784
sa	 483438
_so	 478333
M	 477972
vi	 477577
e,	 476944
_po	 476031
e,_	 475310
as	 473470
lo	 472804
-_	 470554
_‚	 467895
ans	 466018
_v	 464878
no	 462654
_es	 460954
_-	 456858
ge	 455485
tre	 450737
it_	 449053
que_	 447205
ac	 445602
_P	 445028
con	 444372
ont	 443866
ct	 443151
res	 435276
‚r	 434747
_-_	 433391
atio	 430374
ation	 429400
ca	 429258
_A	 428498
une	 426108
d‚	 423097
_est	 422796
un_	 422650
I	 421733
ol	 420441
