_	 77315042
e	 32129540
n	 17339546
a	 13672510
i	 12217326
r	 11730403
t	 11687862
o	 10684763
d	 9451493
n_	 8226732
s	 7896512
l	 7003268
en	 6905046
e_	 6704555
g	 4966116
er	 4825924
de	 4789463
en_	 4457234
v	 4273098
h	 4096468
t_	 4026614
m	 4003179
_d	 3583883
u	 3491756
k	 3469262
an	 3464439
p	 2823320
in	 2787943
_v	 2780932
de_	 2763771
te	 2715043
c	 2683890
.	 2574470
_e	 2518321
w	 2508953
ee	 2506196
b	 2485178
s_	 2397939
_de	 2395167
r_	 2389123
._	 2385938
ge	 2322971
j	 2229975
aa	 2177908
et	 2096218
_de_	 2095275
,	 1995564
,_	 1985035
el	 1906214
ij	 1852520
ie	 1843450
an_	 1827104
_h	 1820629
st	 1793003
or	 1781859
_i	 1740556
he	 1690258
z	 1664218
et_	 1628777
nd	 1625859
va	 1620040
_o	 1606002
oo	 1564256
ar	 1513877
f	 1513544
on	 1480480
_va	 1428192
van	 1407452
d_	 1392552
re	 1387246
_w	 1374499
_van	 1336150
van_	 1329603
ch	 1325154
ve	 1312460
me	 1311422
_van_	 1298623
le	 1271462
al	 1266030
_t	 1260082
at	 1248501
_in	 1192803
is	 1187413
_b	 1182709
_m	 1179668
er_	 1173014
_g	 1172389
rd	 1171937
_a	 1165175
_he	 1158464
li	 1151962
ng	 1138351
een	 1117814
-	 1081472
ri	 1081367
in_	 1075475
es	 1052645
_en	 1042144
_s	 1015397
_ee	 998629
ti	 979231
een_	 974266
la	 974047
_en_	 973403
it	 965827
_in_	 958037
we	 948439
_z	 939710
be	 936961
oor	 930500
het	 907727
nt	 907724
_het	 898131
het_	 892738
ro	 892715
_een	 890497
_het_	 888598
g_	 882203
_een_	 872497
_ge	 856527
D	 856284
l_	 855071
)	 842282
(	 842184
ke	 840923
ra	 836403
ver	 816609
_(	 816480
ne	 812284
aar	 797062
te_	 796406
_D	 790868
nde	 787406
di	 783832
vo	 782669
oe	 771286
op	 769540
ta	 742079
_.	 740315
ing	 732626
k_	 731018
_,	 727222
