_	 77313582
e	 32130854
n	 17339568
a	 13672423
i	 12217326
r	 11730248
t	 11689048
o	 10682149
d	 9451016
n_	 8226735
s	 7897283
l	 7003268
en	 6905048
e_	 6704706
g	 4966116
er	 4825910
de	 4789525
en_	 4457227
v	 4273098
h	 4096468
t_	 4026621
m	 4003179
_d	 3584004
u	 3491756
k	 3469262
an	 3464434
p	 2824078
in	 2787943
_v	 2780932
de_	 2763788
te	 2715131
c	 2683789
.	 2574470
_e	 2518517
w	 2508953
ee	 2506196
b	 2485178
s_	 2397993
_de	 2395193
r_	 2388999
._	 2385934
ge	 2322971
j	 2229975
aa	 2177903
et	 2096281
_de_	 2095282
,	 1994743
,_	 1985011
el	 1906214
ij	 1852520
ie	 1843450
an_	 1827102
_h	 1820633
st	 1793158
or	 1781173
_i	 1740482
he	 1690260
z	 1664217
et_	 1628779
nd	 1625858
va	 1620015
_o	 1605898
oo	 1564249
ar	 1513866
f	 1513839
on	 1480185
_va	 1428192
van	 1407452
d_	 1392407
re	 1387248
_w	 1374499
_van	 1336150
van_	 1329603
ch	 1325154
ve	 1312460
me	 1311423
_van_	 1298623
le	 1271462
al	 1266029
_t	 1260379
at	 1248586
_in	 1192740
is	 1187413
_b	 1182708
_m	 1179668
er_	 1173008
_g	 1172389
rd	 1171705
_a	 1165554
_he	 1158464
li	 1151962
ng	 1138351
een	 1117814
ri	 1081367
-	 1081041
in_	 1075470
es	 1052699
_en	 1042144
_s	 1015607
_ee	 998629
ti	 979231
een_	 974266
la	 974030
_en_	 973403
it	 965827
_in_	 958016
we	 948439
_z	 939709
be	 936962
oor	 930498
het	 907729
nt	 907724
_het	 898131
het_	 892738
ro	 892316
_een	 890497
_het_	 888598
g_	 882199
_een_	 872497
_ge	 856527
D	 856272
l_	 855054
)	 842282
(	 842184
ke	 840924
ra	 836329
ver	 816609
_(	 816477
ne	 812284
aar	 797062
te_	 796431
_D	 790854
nde	 787406
di	 783704
vo	 782641
oe	 771124
op	 769524
ta	 741524
_.	 740208
ing	 732626
k_	 731018
_,	 726441
_,_	 723571
na	 722742
_._	 720197
-_	 720188
ed	 718887
se	 711584
_k	 709653
rs	 704738
den	 701301
der	 695718
_n	 692916
ui	 680818
_-	 680201
erd	 636846
gen	 635611
ie_	 635343
