_	 6088075
a	 1642205
e	 1448368
s	 1013670
n	 986952
i	 931734
r	 845457
t	 783644
o	 763075
l	 681938
d	 621971
u	 528077
c	 504999
a_	 485038
s_	 451021
e_	 447089
_d	 409598
m	 368825
p	 326338
de	 320424
_de	 286384
_l	 268542
n_	 249180
en	 243888
_e	 228388
on	 220960
,	 213519
,_	 212605
la	 204170
de_	 202962
_de_	 196848
g	 193263
.	 184173
es	 182388
as	 172257
an	 171700
_p	 171402
t_	 169511
ä	 158278
'	 158188
_a	 157659
ra	 157289
b	 157276
ta	 156543
._	 151997
nt	 151573
er	 146090
re	 138964
_s	 136314
_c	 135558
ar	 128532
f	 124315
v	 121467
ci	 119538
as_	 118957
na	 115174
in	 113387
at	 113147
_la	 111188
la_	 110237
h	 109384
q	 105717
r_	 105546
qu	 104506
st	 103760
al	 102951
lo	 102636
ri	 101082
ia	 98135
o_	 97893
ca	 95874
co	 91525
or	 89902
me	 86484
ns	 85866
ent	 85726
on_	 85484
ï	 85217
ic	 84933
_la_	 84885
it	 83133
_m	 82913
is	 81914
(	 81392
)	 81380
es_	 80666
da	 80359
_e_	 79955
io	 79882
ma	 79711
ti	 79535
un	 79336
el	 78753
ue	 77820
-	 75598
:	 74599
_(	 74105
te	 74074
i_	 73753
l_	 72695
_lo	 72124
_t	 71963
_,	 71553
_,_	 71325
om	 71145
_co	 70701
L	 70603
pa	 69723
ion	 69253
se	 67461
_q	 67094
_qu	 66939
_L	 66133
en_	 66125
tr	 65920
pe	 64714
_f	 64301
am	 63570
si	 62311
_en	 61325
li	 61294
que	 61294
di	 61272
le	 61003
au	 60513
_u	 60457
:_	 58824
ro	 58536
ac	 58299
A	 57946
)_	 56170
nc	 55224
l'	 55017
ns_	 54742
_l'	 54534
d'	 54289
är	 54277
os	 54198
_d'	 53860
ad	 53212
_.	 52439
ni	 52369
na_	 52315
nt_	 52271
lo_	 52161
pr	 51467
-_	 50984
_-	 50857
_lo_	 50542
men	 50396
_es	 49860
rt	 49855
so	 49655
sa	 49520
_r	 49264
nd	 48787
us	 48762
E	 48553
_un	 48250
_._	 47844
_-_	 47431
ts	 47116
cio	 46793
_pe	 46343
cion	 46243
S	 45767
C	 45728
er_	 45471
u_	 45280
_en_	 44924
per	 43738
to	 43372
mi	 43326
ss	 43293
ol	 43148
_a_	 43102
ue_	 42808
ia_	 42663
ei	 42540
_A	 42011
ion_	 41963
P	 41664
em	 41642
et	 39899
ai	 39735
at_	 39549
ne	 39347
il	 39317
'a	 39009
_n	 38990
ra_	 38887
_E	 38789
ment	 38457
Ç	 38429
_S	 38263
_pa	 37951
_C	 37831
del	 37781
ur	 37739
_v	 37395
ts_	 37384
_pr	 37236
que_	 37084
_P	 37043
ica	 37039
_del	 36600
_o	 36555
gu	 36397
_que	 36301
_per	 36124
ent_	 36084
da_	 35933
an_	 35688
con	 35205
_di	 35132
ec	 34966
sta	 34823
cia	 34569
_re	 34510
ir	 34501
ve	 34498
re_	 34372
ada	 34322
el_	 34140
las	 34017
_que_	 33896
po	 33831
no	 33753
'e	 33661
im	 33393
una	 33201
com	 32934
id	 32782
ät	 32764
un_	 32514
fi	 32473
ut	 32429
ta_	 32413
_so	 32327
_se	 32220
_i	 32036
est	 31734
ita	 31558
M	 31449
j	 31324
_)	 31282
ua	 31028
va	 30877
tu	 30758
aci	 30706
z	 30473
ga	 30268
tat	 30087
vi	 30084
_ca	 30054
mp	 30053
_ma	 30041
gi	 29873
_com	 29762
res	 29757
cion_	 29451
_g	 29416
una_	 29324
_es_	 29304
s,	 29159
s,_	 29105
_b	 28985
las_	 28981
á	 28864
rs	 28740
eg	 28698
os_	 28680
son	 28473
uä	 28281
ant	 28262
ha	 28073
ala	 27935
per_	 27935
ce	 27877
I	 27828
ig	 27763
og	 27761
ba	 27683
acio	 27596
acion	 27510
_per_	 27427
_M	 27393
x	 27368
_:	 27361
ät_	 27197
ran	 27175
mb	 27166
D	 27052
ist	 26889
nci	 26687
_:_	 26643
ins	 26485
mo	 26308
rn	 26133
ge	 26097
tan	 25962
su	 25922
_con	 25913
del_	 25826
ame	 25670
d_	 25560
_del_	 25513
_un_	 25473
gr	 25446
ar_	 25347
y	 25259
ab	 25148
fo	 24735
ons	 24640
ap	 24541
al_	 24302
us_	 23959
rr	 23860
ct	 23857
ïr	 23805
do	 23750
ot	 23729
ie	 23722
tra	 23666
_D	 23159
c_	 23122
ei_	 23049
ng	 22983
tre	 22978
sc	 22708
sp	 22698
ls	 22667
ment_	 22575
ins_	 22488
áa	 22455
amen	 22449
par	 22317
B	 22285
ament	 22108
eu	 22014
ch	 21972
a,	 21965
ada_	 21946
a,_	 21913
art	 21866
be	 21823
s.	 21775
_las	 21775
_)_	 21728
_las_	 21716
ul	 21525
nta	 21519
Lo	 21514
oc	 20990
ui	 20971
_Lo	 20946
°	 20914
din	 20584
F	 20549
s._	 20452
br	 20380
N	 20331
T	 20022
_po	 20014
La	 19988
m_	 19961
guä	 19899
R	 19880
bl	 19827
son_	 19760
_una	 19728
au_	 19727
_fo	 19712
(_	 19698
ls_	 19673
ncia	 19603
_una_	 19598
Ö	 19595
nts	 19583
h_	 19449
_me	 19410
ina	 19381
_su	 19378
?	 19247
ll	 19239
ont	 19073
_La	 19031
u'	 18975
_din	 18910
G	 18762
los	 18616
_B	 18531
gra	 18508
era	 18425
k	 18406
_son	 18400
iv	 18360
cc	 18213
_F	 18163
tic	 18151
