_	 79983224
e	 25599836
a	 13590514
s	 13455528
n	 13076722
i	 12967867
t	 12490965
r	 12341008
l	 9823368
o	 9786626
u	 9551939
e_	 9501956
d	 7326219
s_	 5827021
c	 5505389
_d	 5207233
p	 4801540
m	 4618022
‚	 4222737
es	 4153200
t_	 3924091
_l	 3603908
de	 3524720
en	 3085561
_de	 3018141
le	 2958130
on	 2927932
,	 2913630
,_	 2899113
es_	 2844201
n_	 2736344
nt	 2622441
re	 2620695
_e	 2531558
_p	 2430961
de_	 2391604
an	 2218955
_de_	 2200949
v	 2117878
.	 2111624
g	 2051393
_s	 2025504
a_	 1896672
r_	 1894178
._	 1863737
f	 1860133
_c	 1846243
te	 1831355
ti	 1814493
_a	 1814129
'	 1807501
er	 1802014
h	 1752498
la	 1727140
ur	 1704467
b	 1678490
ar	 1615823
is	 1597710
ou	 1571530
in	 1569473
it	 1486610
le_	 1444508
et	 1429392
ne	 1408764
_le	 1373151
nt_	 1364066
ie	 1348920
q	 1343461
qu	 1323945
st	 1299080
ent	 1295045
ns	 1284710
ai	 1280404
ra	 1265707
me	 1255994
u_	 1192510
se	 1191102
io	 1182277
co	 1179709
ri	 1176948
_la	 1168037
ue	 1132591
la_	 1125282
at	 1115371
_la_	 1092880
tr	 1069187
et_	 1056364
re_	 1055213
ion	 1041437
on_	 1035046
al	 1022586
or	 1018494
un	 999334
ce	 994493
au	 983019
_m	 968740
eu	 965521
il	 957329
_et	 947410
pa	 943220
-	 936786
_et_	 931054
L	 927750
:	 920616
li	 913108
_,	 905809
_,_	 902410
ta	 890900
_r	 888613
ll	 888139
ro	 872284
:_	 859958
em	 856727
_L	 853838
_t	 847441
_co	 841563
si	 841535
ve	 816638
_f	 816420
ne_	 813333
x	 807421
_en	 806521
tio	 799094
ur_	 797540
tion	 796799
_le_	 784495
om	 784041
)	 783665
l_	 783411
pr	 783144
(	 783049
en_	 777323
que	 777285
les	 775503
po	 774420
ns_	 769257
…	 759033
…_	 747170
_(	 743444
ui	 741265
‚_	 737540
ent_	 734005
l'	 733165
so	 730690
_l'	 727782
el	 727570
ir	 725707
us	 723205
_…	 708734
_…_	 708478
rt	 706655
du	 706103
les_	 702548
Š	 700745
ma	 690211
C	 687805
_pa	 686428
y	 685979
nd	 678814
ss	 678688
oi	 675925
ch	 669584
_u	 667447
des	 656902
est	 649525
nc	 647468
ut	 640900
i_	 639624
rs	 632819
r‚	 632800
A	 622395
_un	 619907
S	 619072
ion_	 617118
te_	 613690
_en_	 602625
des_	 602097
ant	 600346
par	 599878
na	 598567
_:	 594123
_.	 591234
our	 589387
_:_	 589031
_des	 585350
_C	 584236
lle	 581502
_q	 579179
_n	 578623
_qu	 578033
men	 576139
